x, y, vx, vy
316, 228, 3.30553, -0.0837298
316, 232, 3.24996, -0.113751
316, 236, 3.20151, -0.131501
316, 240, 3.17589, -0.126924
316, 244, 3.1727, -0.101441
316, 248, 3.17833, -0.0634775
316, 252, 3.18165, -0.020287
316, 256, 3.18151, 0.0243029
316, 260, 3.18125, 0.0680935
316, 264, 3.18186, 0.107445
316, 268, 3.18238, 0.138791
316, 272, 3.18514, 0.164043
316, 276, 3.19373, 0.184072
316, 280, 3.20681, 0.187851
316, 284, 3.22281, 0.16314
316, 288, 3.24546, 0.116693
316, 292, 3.27677, 0.0718444
316, 296, 3.3138, 0.0430697
316, 300, 3.35568, 0.0245133
316, 304, 3.40187, 0.00799332
316, 308, 3.44816, -0.00382173
316, 312, 3.48932, -0.00538581
316, 316, 3.5211, -0.00374865
316, 320, 3.54561, -0.0134409
316, 324, 3.56886, -0.0353889
316, 328, 3.59307, -0.0562518
316, 332, 3.61109, -0.0737868
316, 336, 3.61607, -0.0881683
316, 340, 3.61354, -0.0838072
316, 344, 3.59656, -0.0836141
316, 348, 3.55707, -0.119308
316, 352, 3.51809, -0.152659
316, 356, 3.49786, -0.143433
316, 360, 3.49107, -0.0953949
316, 364, 3.4888, -0.0317599
316, 368, 3.48851, 0.0232181
316, 372, 3.4908, 0.0572423
316, 376, 3.49372, 0.0771027
316, 380, 3.49395, 0.09577
316, 384, 3.49156, 0.10886
316, 388, 3.48597, 0.102241
316, 392, 3.47434, 0.0697074
316, 396, 3.4598, 0.026699
320, 0, 3.45403, 0.000197128
320, 4, 3.45839, -0.0162937
320, 8, 3.47118, -0.0567228
320, 12, 3.48529, -0.0952884
320, 16, 3.49303, -0.107805
320, 20, 3.49435, -0.0978773
320, 24, 3.49028, -0.0828843
320, 28, 3.48394, -0.0638538
320, 32, 3.48015, -0.026923
320, 36, 3.48005, 0.0310432
320, 40, 3.4826, 0.0977892
320, 44, 3.48981, 0.154516
320, 48, 3.50874, 0.182321
320, 52, 3.54625, 0.166303
320, 56, 3.59173, 0.119125
320, 60, 3.61316, 0.0884312
320, 64, 3.60316, 0.0788559
320, 68, 3.58241, 0.055873
320, 72, 3.55529, 0.0279389
320, 76, 3.52556, 0.00985188
320, 80, 3.50349, -0.0053444
320, 84, 3.48306, -0.0184376
320, 88, 3.45272, -0.0285949
320, 92, 3.41197, -0.0393239
320, 96, 3.3678, -0.0535801
320, 100, 3.32559, -0.0679016
320, 104, 3.28706, -0.0824101
320, 108, 3.25235, -0.106437
320, 112, 3.22575, -0.14061
320, 116, 3.21442, -0.173514
320, 120, 3.21655, -0.191704
320, 124, 3.22265, -0.186722
320, 128, 3.22869, -0.162709
320, 132, 3.23812, -0.13234
320, 136, 3.25102, -0.100527
320, 140, 3.26197, -0.0633983
320, 144, 3.26796, -0.0204723
320, 148, 3.27074, 0.0232019
320, 152, 3.27227, 0.0625849
320, 156, 3.27091, 0.0958587
320, 160, 3.26253, 0.123422
320, 164, 3.24849, 0.142871
320, 168, 3.24197, 0.14739
320, 172, 3.25871, 0.132029
320, 176, 3.2992, 0.101122
320, 180, 3.34697, 0.0665741
320, 184, 3.38522, 0.0384443
320, 188, 3.40826, 0.0199984
320, 192, 3.4191, 0.00967371
320, 196, 3.42302, 0.00403947
320, 200, 3.42382, 2.38033e-05
320, 204, 3.42284, -0.00401648
320, 208, 3.41881, -0.00969475
320, 212, 3.408, -0.0200065
320, 216, 3.38514, -0.0382799
320, 220, 3.34719, -0.0660066
320, 224, 3.29975, -0.0999897
320, 228, 3.25947, -0.130397
320, 232, 3.24269, -0.145583
320, 236, 3.24895, -0.14133
320, 240, 3.26267, -0.122421
320, 244, 3.27087, -0.0952722
320, 248, 3.27222, -0.0620091
320, 252, 3.27079, -0.0223951
320, 256, 3.26809, 0.0213582
320, 260, 3.2621, 0.0640592
320, 264, 3.25109, 0.100823
320, 268, 3.23818, 0.132353
320, 272, 3.22882, 0.162643
320, 276, 3.22289, 0.186753
320, 280, 3.21683, 0.191828
320, 284, 3.2145, 0.173486
320, 288, 3.22541, 0.140147
320, 292, 3.25156, 0.105578
320, 296, 3.28605, 0.081508
320, 300, 3.32469, 0.0673001
320, 304, 3.36734, 0.0535873
320, 308, 3.41193, 0.0404083
320, 312, 3.45277, 0.0310928
320, 316, 3.48315, 0.0217514
320, 320, 3.50417, 0.00805826
320, 324, 3.52737, -0.0086234
320, 328, 3.55809, -0.0278661
320, 332, 3.58567, -0.0561418
320, 336, 3.60653, -0.0789417
320, 340, 3.61649, -0.0881629
320, 344, 3.59488, -0.118575
320, 348, 3.54911, -0.165736
320, 352, 3.51128, -0.182102
320, 356, 3.49204, -0.154983
320, 360, 3.48443, -0.0991269
320, 364, 3.48133, -0.0332044
320, 368, 3.48074, 0.0242642
320, 372, 3.48376, 0.0612854
320, 376, 3.48947, 0.0807673
320, 380, 3.49334, 0.0957326
320, 384, 3.49224, 0.105026
320, 388, 3.48482, 0.0923719
320, 392, 3.47089, 0.0548942
320, 396, 3.45823, 0.0160075
324, 0, 3.45673, 0.000330867
324, 4, 3.45906, -0.00896831
324, 8, 3.46952, -0.0415415
324, 12, 3.48439, -0.0827641
324, 16, 3.49376, -0.103212
324, 20, 3.49412, -0.10083
324, 24, 3.48652, -0.0908857
324, 28, 3.47698, -0.0706099
324, 32, 3.47187, -0.0287617
324, 36, 3.4726, 0.0332303
324, 40, 3.4777, 0.103305
324, 44, 3.4868, 0.166254
324, 48, 3.50244, 0.206836
324, 52, 3.52999, 0.20727
324, 56, 3.56842, 0.158088
324, 60, 3.59292, 0.0920428
324, 64, 3.5788, 0.0537861
324, 68, 3.54595, 0.0280696
324, 72, 3.51849, -0.000321003
324, 76, 3.49453, -0.0151495
324, 80, 3.47242, -0.0247468
324, 84, 3.44844, -0.0441999
324, 88, 3.41463, -0.0663464
324, 92, 3.37261, -0.0830655
324, 96, 3.33076, -0.0953411
324, 100, 3.29538, -0.104518
324, 104, 3.26603, -0.11488
324, 108, 3.24192, -0.13315
324, 112, 3.22768, -0.154385
324, 116, 3.22896, -0.170282
324, 120, 3.24463, -0.178328
324, 124, 3.2656, -0.173367
324, 128, 3.28367, -0.151057
324, 132, 3.29914, -0.118313
324, 136, 3.31531, -0.0851361
324, 140, 3.3303, -0.0517623
324, 144, 3.33993, -0.014962
324, 148, 3.3423, 0.023323
324, 152, 3.33779, 0.059465
324, 156, 3.32907, 0.0903063
324, 160, 3.31887, 0.112424
324, 164, 3.30566, 0.125456
324, 168, 3.28621, 0.132771
324, 172, 3.26502, 0.135976
324, 176, 3.25777, 0.130827
324, 180, 3.27857, 0.112016
324, 184, 3.32341, 0.0818399
324, 188, 3.37282, 0.0501564
324, 192, 3.40989, 0.0256489
324, 196, 3.42987, 0.0100882
324, 200, 3.43567, -0.000105708
324, 204, 3.42958, -0.0102774
324, 208, 3.40941, -0.0257601
324, 212, 3.37229, -0.0500916
324, 216, 3.32301, -0.08144
324, 220, 3.27842, -0.11113
324, 224, 3.25783, -0.12945
324, 228, 3.26515, -0.134304
324, 232, 3.28623, -0.131126
324, 236, 3.30557, -0.124127
324, 240, 3.31882, -0.111479
324, 244, 3.3293, -0.0895724
324, 248, 3.33835, -0.0587097
324, 252, 3.34297, -0.0224685
324, 256, 3.34046, 0.0157683
324, 260, 3.33064, 0.0523099
324, 264, 3.31556, 0.0853711
324, 268, 3.29941, 0.118354
324, 272, 3.28402, 0.151079
324, 276, 3.26602, 0.17346
324, 280, 3.245, 0.178361
324, 284, 3.22913, 0.169942
324, 288, 3.22755, 0.153505
324, 292, 3.24152, 0.131998
324, 296, 3.26559, 0.114006
324, 300, 3.29533, 0.104406
324, 304, 3.33161, 0.0961769
324, 308, 3.3745, 0.0847703
324, 312, 3.41702, 0.068809
324, 316, 3.45043, 0.0472502
324, 320, 3.47383, 0.0278372
324, 324, 3.49611, 0.0174116
324, 328, 3.52085, 0.00124793
324, 332, 3.54879, -0.0281602
324, 336, 3.58135, -0.0541875
324, 340, 3.59466, -0.0923242
324, 344, 3.56917, -0.158217
324, 348, 3.52974, -0.207394
324, 352, 3.50135, -0.207209
324, 356, 3.48508, -0.167216
324, 360, 3.47556, -0.105126
324, 364, 3.47014, -0.035933
324, 368, 3.46911, 0.0254994
324, 372, 3.47388, 0.06747
324, 376, 3.4832, 0.0885027
324, 380, 3.49098, 0.0989882
324, 384, 3.49137, 0.101109
324, 388, 3.48296, 0.0804772
324, 392, 3.46883, 0.0401245
324, 396, 3.45881, 0.00896629
328, 0, 3.45691, 0.000361887
328, 4, 3.45731, -0.00504795
328, 8, 3.46362, -0.0287608
328, 12, 3.47634, -0.0694277
328, 16, 3.48615, -0.0978965
328, 20, 3.48532, -0.10624
328, 24, 3.4741, -0.102775
328, 28, 3.46064, -0.0803291
328, 32, 3.45283, -0.031538
328, 36, 3.45308, 0.0368611
328, 40, 3.45952, 0.111136
328, 44, 3.4691, 0.177247
328, 48, 3.48053, 0.223375
328, 52, 3.49681, 0.234746
328, 56, 3.52231, 0.191956
328, 60, 3.54756, 0.102522
328, 64, 3.54446, 0.026159
328, 68, 3.51357, -0.00470501
328, 72, 3.48721, -0.0219935
328, 76, 3.46702, -0.0379898
328, 80, 3.43931, -0.0509827
328, 84, 3.40741, -0.0748962
328, 88, 3.37348, -0.104638
328, 92, 3.33696, -0.123728
328, 96, 3.30367, -0.129979
328, 100, 3.27858, -0.130937
328, 104, 3.26029, -0.135891
328, 108, 3.24835, -0.146603
328, 112, 3.24725, -0.15473
328, 116, 3.25994, -0.155394
328, 120, 3.28516, -0.152893
328, 124, 3.31667, -0.147301
328, 128, 3.34501, -0.130797
328, 132, 3.36557, -0.101698
328, 136, 3.3815, -0.0693382
328, 140, 3.39458, -0.039759
328, 144, 3.40116, -0.0103619
328, 148, 3.39917, 0.0202076
328, 152, 3.39017, 0.0496123
328, 156, 3.37518, 0.0757674
328, 160, 3.35559, 0.0965108
328, 164, 3.33568, 0.109553
328, 168, 3.31937, 0.114842
328, 172, 3.30473, 0.116199
328, 176, 3.28689, 0.118994
328, 180, 3.27021, 0.123094
328, 184, 3.27156, 0.11975
328, 188, 3.30276, 0.100339
328, 192, 3.35261, 0.067545
328, 196, 3.39533, 0.0320884
328, 200, 3.41149, -0.000258898
328, 204, 3.39505, -0.0325421
328, 208, 3.3521, -0.0678039
328, 212, 3.30217, -0.100258
328, 216, 3.27102, -0.119202
328, 220, 3.26973, -0.122061
328, 224, 3.28638, -0.117593
328, 228, 3.30411, -0.11461
328, 232, 3.31872, -0.113259
328, 236, 3.33518, -0.108119
328, 240, 3.35542, -0.0952455
328, 244, 3.37539, -0.0746415
328, 248, 3.39063, -0.0486569
328, 252, 3.39961, -0.0194523
328, 256, 3.40141, 0.0109524
328, 260, 3.39469, 0.0402032
328, 264, 3.38167, 0.0696217
328, 268, 3.36592, 0.101865
328, 272, 3.34555, 0.130929
328, 276, 3.31729, 0.147399
328, 280, 3.28571, 0.152798
328, 284, 3.26035, 0.154848
328, 288, 3.24756, 0.153666
328, 292, 3.24869, 0.145422
328, 296, 3.26093, 0.135329
328, 300, 3.27987, 0.131593
328, 304, 3.30587, 0.131879
328, 308, 3.33996, 0.126283
328, 312, 3.37675, 0.107096
328, 316, 3.41004, 0.0770266
328, 320, 3.44056, 0.0530902
328, 324, 3.46692, 0.0400467
328, 328, 3.48653, 0.0232762
328, 332, 3.51294, 0.0046754
328, 336, 3.54373, -0.0271656
328, 340, 3.5462, -0.103804
328, 344, 3.52006, -0.193124
328, 348, 3.49375, -0.235753
328, 352, 3.47688, -0.224383
328, 356, 3.46512, -0.178556
328, 360, 3.45551, -0.113059
328, 364, 3.44927, -0.0395456
328, 368, 3.44933, 0.0282878
328, 372, 3.45739, 0.0771362
328, 376, 3.47098, 0.100434
328, 380, 3.48247, 0.104904
328, 384, 3.48401, 0.0967782
328, 388, 3.47524, 0.0681384
328, 392, 3.46335, 0.0279503
328, 396, 3.45735, 0.00524725
332, 0, 3.45008, 0.000260664
332, 4, 3.44887, -0.0046931
332, 8, 3.44966, -0.0212603
332, 12, 3.45629, -0.058424
332, 16, 3.46138, -0.0945655
332, 20, 3.45447, -0.11608
332, 24, 3.43709, -0.119321
332, 28, 3.42015, -0.0932373
332, 32, 3.41217, -0.0353145
332, 36, 3.41551, 0.0420705
332, 40, 3.42731, 0.121635
332, 44, 3.44211, 0.188966
332, 48, 3.45532, 0.235108
332, 52, 3.46615, 0.250033
332, 56, 3.47927, 0.215171
332, 60, 3.49992, 0.122175
332, 64, 3.51515, 0.0160009
332, 68, 3.50236, -0.0345933
332, 72, 3.47413, -0.0447445
332, 76, 3.44905, -0.0622486
332, 80, 3.41952, -0.0842635
332, 84, 3.38645, -0.107058
332, 88, 3.35984, -0.13468
332, 92, 3.33749, -0.152956
332, 96, 3.31749, -0.153661
332, 100, 3.30197, -0.147937
332, 104, 3.29049, -0.147986
332, 108, 3.28459, -0.1504
332, 112, 3.28901, -0.145788
332, 116, 3.30562, -0.133667
332, 120, 3.3331, -0.121098
332, 124, 3.36811, -0.112557
332, 128, 3.40265, -0.102754
332, 132, 3.42773, -0.0834398
332, 136, 3.44215, -0.0564866
332, 140, 3.45028, -0.0313124
332, 144, 3.45245, -0.0102294
332, 148, 3.44585, 0.0114007
332, 152, 3.43103, 0.0346045
332, 156, 3.41118, 0.0562868
332, 160, 3.38891, 0.0742346
332, 164, 3.36595, 0.0881561
332, 168, 3.34468, 0.0983135
332, 172, 3.32892, 0.103981
332, 176, 3.31958, 0.105534
332, 180, 3.3101, 0.107539
332, 184, 3.29361, 0.11391
332, 188, 3.2764, 0.118035
332, 192, 3.27417, 0.103785
332, 196, 3.28804, 0.0615968
332, 200, 3.29724, -0.000399494
332, 204, 3.28778, -0.0623013
332, 208, 3.27371, -0.104202
332, 212, 3.27582, -0.118002
332, 216, 3.29294, -0.113375
332, 220, 3.30931, -0.106578
332, 224, 3.31869, -0.104233
332, 228, 3.32806, -0.102386
332, 232, 3.34404, -0.0965482
332, 236, 3.36561, -0.0864213
332, 240, 3.38882, -0.0726694
332, 244, 3.41119, -0.0549708
332, 248, 3.431, -0.0336354
332, 252, 3.44572, -0.0107831
332, 256, 3.45222, 0.0106834
332, 260, 3.45006, 0.0317891
332, 264, 3.4421, 0.0569854
332, 268, 3.42799, 0.0838776
332, 272, 3.4032, 0.103079
332, 276, 3.36885, 0.112708
332, 280, 3.33388, 0.120925
332, 284, 3.30632, 0.133005
332, 288, 3.28966, 0.144736
332, 292, 3.28543, 0.149489
332, 296, 3.29179, 0.147971
332, 300, 3.3038, 0.149278
332, 304, 3.3196, 0.156097
332, 308, 3.33941, 0.155618
332, 312, 3.36114, 0.136662
332, 316, 3.38683, 0.108056
332, 320, 3.41863, 0.0847405
332, 324, 3.44656, 0.0628455
332, 328, 3.47034, 0.0454671
332, 332, 3.4983, 0.0347666
332, 336, 3.51166, -0.0168445
332, 340, 3.49698, -0.123741
332, 344, 3.4764, -0.21686
332, 348, 3.46306, -0.251528
332, 352, 3.45195, -0.236454
332, 356, 3.43854, -0.190394
332, 360, 3.42373, -0.123416
332, 364, 3.41216, -0.044394
332, 368, 3.40927, 0.0325061
332, 372, 3.41773, 0.0903754
332, 376, 3.435, 0.117165
332, 380, 3.45259, 0.115109
332, 384, 3.45994, 0.0942604
332, 388, 3.45562, 0.058055
332, 392, 3.44965, 0.0209645
332, 396, 3.44904, 0.00489649
336, 0, 3.42286, 0.000145793
336, 4, 3.42029, -0.00785388
336, 8, 3.41488, -0.0217931
336, 12, 3.4117, -0.0554797
336, 16, 3.40662, -0.0995119
336, 20, 3.39117, -0.133583
336, 24, 3.37162, -0.138572
336, 28, 3.362, -0.102392
336, 32, 3.36919, -0.0302578
336, 36, 3.39079, 0.0586363
336, 40, 3.41881, 0.142821
336, 44, 3.44443, 0.207751
336, 48, 3.46136, 0.247191
336, 52, 3.46712, 0.256213
336, 56, 3.46699, 0.224479
336, 60, 3.47586, 0.143392
336, 64, 3.49921, 0.0303244
336, 68, 3.50753, -0.053443
336, 72, 3.48057, -0.0771789
336, 76, 3.44649, -0.0893877
336, 80, 3.42128, -0.113445
336, 84, 3.39872, -0.133219
336, 88, 3.38363, -0.151123
336, 92, 3.37734, -0.166105
336, 96, 3.37186, -0.165894
336, 100, 3.36446, -0.158397
336, 104, 3.35733, -0.155459
336, 108, 3.35442, -0.150837
336, 112, 3.35887, -0.135922
336, 116, 3.37175, -0.113513
336, 120, 3.39285, -0.0918431
336, 124, 3.42129, -0.0778907
336, 128, 3.45258, -0.0716496
336, 132, 3.47772, -0.0639722
336, 136, 3.49028, -0.0480198
336, 140, 3.49225, -0.0292197
336, 144, 3.48826, -0.0143909
336, 148, 3.47845, -0.000967797
336, 152, 3.46155, 0.0151992
336, 156, 3.43912, 0.0331392
336, 160, 3.41453, 0.0505937
336, 164, 3.3914, 0.0662148
336, 168, 3.37171, 0.0791782
336, 172, 3.35499, 0.0895778
336, 176, 3.34127, 0.0968269
336, 180, 3.33109, 0.0988292
336, 184, 3.31808, 0.0948292
336, 188, 3.28701, 0.0863732
336, 192, 3.23003, 0.0715278
336, 196, 3.16701, 0.0427923
336, 200, 3.13861, -0.000527104
336, 204, 3.16678, -0.0437265
336, 208, 3.22959, -0.0721156
336, 212, 3.28642, -0.08647
336, 216, 3.31734, -0.0944251
336, 220, 3.33027, -0.0979591
336, 224, 3.34054, -0.0954659
336, 228, 3.35451, -0.0877448
336, 232, 3.37155, -0.077104
336, 236, 3.39146, -0.0642558
336, 240, 3.4146, -0.0489874
336, 244, 3.43902, -0.0319332
336, 248, 3.46127, -0.0143579
336, 252, 3.47811, 0.00152634
336, 256, 3.48796, 0.0148494
336, 260, 3.49204, 0.0297985
336, 264, 3.49025, 0.0487807
336, 268, 3.47801, 0.0647666
336, 272, 3.45326, 0.0722924
336, 276, 3.4223, 0.0782286
336, 280, 3.39396, 0.09166
336, 284, 3.37271, 0.112711
336, 288, 3.35964, 0.134847
336, 292, 3.35522, 0.150202
336, 296, 3.35836, 0.155853
336, 300, 3.36555, 0.159874
336, 304, 3.37251, 0.167948
336, 308, 3.37709, 0.167977
336, 312, 3.38244, 0.152215
336, 316, 3.39681, 0.133368
336, 320, 3.41884, 0.112901
336, 324, 3.44338, 0.0887283
336, 328, 3.47661, 0.0770139
336, 332, 3.50306, 0.0537612
336, 336, 3.49518, -0.0302573
336, 340, 3.47293, -0.144154
336, 344, 3.46498, -0.225893
336, 348, 3.46544, -0.25782
336, 352, 3.45956, -0.248786
336, 356, 3.44236, -0.209374
336, 360, 3.41653, -0.144611
336, 364, 3.38849, -0.0607255
336, 368, 3.3671, 0.0278766
336, 372, 3.36026, 0.0999589
336, 376, 3.37019, 0.13665
336, 380, 3.38987, 0.132791
336, 384, 3.40552, 0.0997009
336, 388, 3.41113, 0.0558001
336, 392, 3.41484, 0.0219013
336, 396, 3.42043, 0.00802332
340, 0, 3.35099, 3.74981e-05
340, 4, 3.34862, -0.0131434
340, 8, 3.34248, -0.0286207
340, 12, 3.33732, -0.0601168
340, 16, 3.33242, -0.109633
340, 20, 3.32473, -0.148949
340, 24, 3.32338, -0.14518
340, 28, 3.33912, -0.0907531
340, 32, 3.37153, -0.00265412
340, 36, 3.41104, 0.0928882
340, 40, 3.44667, 0.173731
340, 44, 3.4712, 0.228644
340, 48, 3.48119, 0.254488
340, 52, 3.47631, 0.251158
340, 56, 3.46364, 0.218848
340, 60, 3.45902, 0.155079
340, 64, 3.47525, 0.0556942
340, 68, 3.4977, -0.053558
340, 72, 3.48984, -0.110998
340, 76, 3.45804, -0.119346
340, 80, 3.43798, -0.130185
340, 84, 3.43163, -0.145534
340, 88, 3.42995, -0.154741
340, 92, 3.43594, -0.163457
340, 96, 3.44329, -0.167054
340, 100, 3.44284, -0.164135
340, 104, 3.43872, -0.159752
340, 108, 3.43804, -0.149644
340, 112, 3.4421, -0.128627
340, 116, 3.44986, -0.100221
340, 120, 3.46123, -0.072501
340, 124, 3.47671, -0.0530646
340, 128, 3.49611, -0.0459178
340, 132, 3.5149, -0.0461787
340, 136, 3.5248, -0.0432678
340, 140, 3.52279, -0.0335656
340, 144, 3.51389, -0.0230903
340, 148, 3.50168, -0.0149122
340, 152, 3.48472, -0.00493556
340, 156, 3.463, 0.00936945
340, 160, 3.43966, 0.0265233
340, 164, 3.41734, 0.0447281
340, 168, 3.39777, 0.0616821
340, 172, 3.38135, 0.0746083
340, 176, 3.36449, 0.0815295
340, 180, 3.33974, 0.0795536
340, 184, 3.30014, 0.0637724
340, 188, 3.24472, 0.0333188
340, 192, 3.1828, 0.00110323
340, 196, 3.13348, -0.0115869
340, 200, 3.11476, -0.000636454
340, 204, 3.13329, 0.0104518
340, 208, 3.18247, -0.00185309
340, 212, 3.24429, -0.0335351
340, 216, 3.29971, -0.0634147
340, 220, 3.33943, -0.0785877
340, 224, 3.36444, -0.0799086
340, 228, 3.38162, -0.0724544
340, 232, 3.39826, -0.059396
340, 236, 3.41781, -0.0427698
340, 240, 3.43994, -0.0251006
340, 244, 3.46303, -0.00838977
340, 248, 3.4846, 0.00567232
340, 252, 3.50161, 0.0155387
340, 256, 3.51403, 0.0237054
340, 260, 3.52323, 0.0343347
340, 264, 3.52553, 0.0443034
340, 268, 3.51595, 0.0473544
340, 272, 3.49748, 0.0469253
340, 276, 3.47817, 0.0535268
340, 280, 3.46239, 0.072102
340, 284, 3.45051, 0.099058
340, 288, 3.4424, 0.127372
340, 292, 3.43832, 0.149103
340, 296, 3.43909, 0.160227
340, 300, 3.44307, 0.165307
340, 304, 3.443, 0.168356
340, 308, 3.43492, 0.164432
340, 312, 3.42831, 0.155162
340, 316, 3.42965, 0.145333
340, 320, 3.43591, 0.129416
340, 324, 3.45595, 0.118292
340, 328, 3.48754, 0.110228
340, 332, 3.49495, 0.0535676
340, 336, 3.47226, -0.0550866
340, 340, 3.45655, -0.154723
340, 344, 3.4622, -0.219398
340, 348, 3.47558, -0.252537
340, 352, 3.48059, -0.256273
340, 356, 3.47042, -0.230546
340, 360, 3.44566, -0.175707
340, 364, 3.4099, -0.0949883
340, 368, 3.37037, 0.000434544
340, 372, 3.33802, 0.0885403
340, 376, 3.3223, 0.143355
340, 380, 3.32356, 0.148163
340, 384, 3.33126, 0.110118
340, 388, 3.3366, 0.0610507
340, 392, 3.34237, 0.0291604
340, 396, 3.34877, 0.0133105
344, 0, 3.25182, -9.95036e-05
344, 4, 3.25192, -0.0152956
344, 8, 3.25304, -0.0306326
344, 12, 3.25862, -0.0580527
344, 16, 3.26981, -0.106681
344, 20, 3.28642, -0.142179
344, 24, 3.31318, -0.124993
344, 28, 3.35221, -0.055308
344, 32, 3.39782, 0.0400442
344, 36, 3.44041, 0.131967
344, 40, 3.47171, 0.201238
344, 44, 3.48697, 0.24088
344, 48, 3.48545, 0.250949
344, 52, 3.4713, 0.236283
344, 56, 3.45307, 0.203863
344, 60, 3.44089, 0.154397
344, 64, 3.44682, 0.0778434
344, 68, 3.47638, -0.0292696
344, 72, 3.50237, -0.120711
344, 76, 3.49515, -0.144977
344, 80, 3.48022, -0.137994
344, 84, 3.48293, -0.142232
344, 88, 3.49357, -0.148134
344, 92, 3.50641, -0.15117
344, 96, 3.51975, -0.159518
344, 100, 3.5247, -0.166001
344, 104, 3.52325, -0.161957
344, 108, 3.52388, -0.14735
344, 112, 3.52732, -0.123758
344, 116, 3.53052, -0.0942744
344, 120, 3.53246, -0.0652137
344, 124, 3.53413, -0.0431538
344, 128, 3.53788, -0.0328216
344, 132, 3.54438, -0.0345353
344, 136, 3.54918, -0.0404924
344, 140, 3.54643, -0.0406993
344, 144, 3.5362, -0.0348082
344, 148, 3.52303, -0.0290212
344, 152, 3.50807, -0.0232749
344, 156, 3.48971, -0.0124421
344, 160, 3.46893, 0.00445283
344, 164, 3.44805, 0.0240477
344, 168, 3.4269, 0.0421931
344, 172, 3.40198, 0.0537253
344, 176, 3.36667, 0.0522208
344, 180, 3.31425, 0.0332097
344, 184, 3.24818, 0.00185689
344, 188, 3.19097, -0.0242096
344, 192, 3.16774, -0.0298438
344, 196, 3.17481, -0.0181113
344, 200, 3.1828, -0.000715248
344, 204, 3.17472, 0.016859
344, 208, 3.16767, 0.0290594
344, 212, 3.19101, 0.0240394
344, 216, 3.2484, -0.00135486
344, 220, 3.31475, -0.031977
344, 224, 3.3675, -0.050274
344, 228, 3.40304, -0.0513511
344, 232, 3.42797, -0.0399165
344, 236, 3.44893, -0.0222929
344, 240, 3.46955, -0.00328503
344, 244, 3.49016, 0.0132593
344, 248, 3.50855, 0.0240398
344, 252, 3.52376, 0.0298974
344, 256, 3.53736, 0.0358194
344, 260, 3.54806, 0.0418486
344, 264, 3.55109, 0.0417884
344, 268, 3.54627, 0.0358474
344, 272, 3.53945, 0.033743
344, 276, 3.53504, 0.0431542
344, 280, 3.53253, 0.0641366
344, 284, 3.53005, 0.0926703
344, 288, 3.52694, 0.122548
344, 292, 3.52401, 0.147101
344, 296, 3.52378, 0.162543
344, 300, 3.52523, 0.16691
344, 304, 3.51996, 0.160295
344, 308, 3.50619, 0.151595
344, 312, 3.49297, 0.148165
344, 316, 3.48207, 0.141857
344, 320, 3.47928, 0.137244
344, 324, 3.49432, 0.144013
344, 328, 3.50168, 0.119803
344, 332, 3.47551, 0.0288157
344, 336, 3.44542, -0.0775253
344, 340, 3.43909, -0.153623
344, 344, 3.45153, -0.203577
344, 348, 3.47044, -0.2371
344, 352, 3.4851, -0.252628
344, 356, 3.48679, -0.242888
344, 360, 3.47155, -0.203322
344, 364, 3.44025, -0.134113
344, 368, 3.39768, -0.0422676
344, 372, 3.35204, 0.0530628
344, 376, 3.31288, 0.123014
344, 380, 3.28587, 0.141174
344, 384, 3.26904, 0.107255
344, 388, 3.25806, 0.0595556
344, 392, 3.25301, 0.031687
344, 396, 3.25213, 0.0154715
348, 0, 3.19443, -0.000306243
348, 4, 3.1944, -0.0146518
348, 8, 3.1961, -0.0267983
348, 12, 3.20314, -0.0466782
348, 16, 3.22085, -0.0860434
348, 20, 3.25293, -0.110538
348, 24, 3.2989, -0.0816505
348, 28, 3.35353, -0.0050236
348, 32, 3.40822, 0.0883983
348, 36, 3.45335, 0.169455
348, 40, 3.48098, 0.221565
348, 44, 3.48778, 0.24233
348, 48, 3.47781, 0.238119
348, 52, 3.46046, 0.217733
348, 56, 3.44297, 0.186891
348, 60, 3.43, 0.147017
348, 64, 3.43165, 0.0939187
348, 68, 3.46176, 0.0125889
348, 72, 3.51424, -0.0894924
348, 76, 3.54798, -0.149309
348, 80, 3.54799, -0.144396
348, 84, 3.54961, -0.131226
348, 88, 3.56645, -0.13232
348, 92, 3.58435, -0.136165
348, 96, 3.59768, -0.148479
348, 100, 3.60563, -0.163693
348, 104, 3.60754, -0.162407
348, 108, 3.60828, -0.145152
348, 112, 3.60954, -0.121539
348, 116, 3.60788, -0.0950393
348, 120, 3.60153, -0.0688636
348, 124, 3.59189, -0.0475448
348, 128, 3.58196, -0.0349126
348, 132, 3.57503, -0.0336601
348, 136, 3.57149, -0.0410319
348, 140, 3.5667, -0.0478088
348, 144, 3.55653, -0.0472945
348, 148, 3.54327, -0.0424434
348, 152, 3.53072, -0.0375779
348, 156, 3.51758, -0.0298149
348, 160, 3.50054, -0.0157857
348, 164, 3.47759, 0.00105744
348, 168, 3.44508, 0.0129074
348, 172, 3.39656, 0.011284
348, 176, 3.3299, -0.00745196
348, 180, 3.26025, -0.0333446
348, 184, 3.21656, -0.047056
348, 188, 3.20935, -0.0405237
348, 192, 3.21733, -0.0242013
348, 196, 3.21962, -0.0102835
348, 200, 3.21827, -0.000705742
348, 204, 3.21982, 0.0091023
348, 208, 3.21775, 0.0235753
348, 212, 3.21001, 0.0405694
348, 216, 3.21751, 0.0478335
