7 64 1.0821
7 65 1.38243
7 66 1.66829
7 67 1.88825
7 68 2.2655
7 69 2.53662
7 70 2.16017
7 71 1.70753
7 72 1.14287
7 73 0.809389
7 74 0.830158
7 75 0.881658
7 76 1.7667
7 77 2.09218
7 78 2.17913
7 79 2.16847
7 80 1.18416
7 81 2.08325
7 82 1.09535
7 83 0.737227
7 84 1.63204
7 85 1.07024
7 86 1.28824
7 87 3.14228
7 88 1.30543
7 89 2.53785
7 90 0.962381
7 91 1.37944
7 92 1.86657
7 93 2.28662
7 94 2.44712
7 95 2.43198
7 96 1.73038
7 97 2.2106
7 98 1.63139
7 99 2.39874
7 100 1.64951
7 101 1.69549
7 102 2.19417
7 103 2.89206
7 104 1.87396
7 105 1.74513
7 106 2.05451
7 107 1.6927
7 108 2.83155
7 109 1.87379
7 110 2.38447
7 111 1.96399
7 112 1.91459
7 113 2.201
7 114 1.95476
7 115 1.7802
7 116 1.82788
7 117 2.03553
7 118 2.04788
7 119 2.06311
7 120 2.00782
7 121 2.02229
7 122 2.01043
7 123 2.01926
7 124 2.00018
7 125 1.98011
7 126 2.00554
7 127 2.00037

8 0 2.02971
8 1 1.98386
8 2 1.9975
8 3 1.94342
8 4 2.26887
8 5 2.59796
8 6 2.47205
8 7 1.90429
8 8 1.70669
8 9 1.82757
8 10 1.94681
8 11 1.74754
8 12 3.24053
8 13 1.32813
8 14 1.41316
8 15 3.54101
8 16 1.80777
8 17 1.63867
8 18 2.03647
8 19 1.48505
8 20 0.986766
8 21 2.38917
8 22 0.882204
8 23 1.4907
8 24 2.13492
8 25 1.51917
8 26 1.43616
8 27 3.54886
8 28 1.40149
8 29 1.76374
8 30 1.74192
8 31 1.79309
8 32 1.78221
8 33 1.7536
8 34 1.86579
8 35 1.07728
8 36 1.26075
8 37 1.48437
8 38 1.27568
8 39 2.25969
8 40 1.26827
8 41 1.07119
8 42 2.7424
8 43 1.26821
8 44 2.50555
8 45 1.87778
8 46 2.425
8 47 2.52267
8 48 3.01489
8 49 2.61069
8 50 1.11069
8 51 1.35435
8 52 0.494765
8 53 1.05021
8 54 2.27249
8 55 3.42767
8 56 2.89498
8 57 2.82912
8 58 2.87083
8 59 2.79472
8 60 2.69423
8 61 2.79472
8 62 2.87083
8 63 2.82912
8 64 2.89498
8 65 3.42767
8 66 2.27249
8 67 1.05021
8 68 0.494765
8 69 1.35435
8 70 1.11069
8 71 2.61069
8 72 3.01489
8 73 2.52267
8 74 2.425
8 75 1.87778
8 76 2.50555
8 77 1.26821
8 78 2.7424
8 79 1.07119
8 80 1.26827
8 81 2.25969
8 82 1.27568
8 83 1.48437
8 84 1.26075
8 85 1.07728
8 86 1.86579
8 87 1.7536
8 88 1.78221
8 89 1.79309
8 90 1.74192
8 91 1.76374
8 92 1.40149
8 93 3.54886
8 94 1.43616
8 95 1.51917
8 96 2.13492
8 97 1.4907
8 98 0.882205
8 99 2.38917
8 100 0.986766
8 101 1.48504
8 102 2.03649
8 103 1.63865
8 104 1.80777
8 105 3.54079
8 106 1.4132
8 107 1.32812
8 108 3.24192
8 109 1.74762
8 110 1.94475
8 111 1.82574
8 112 1.70487
8 113 1.89684
8 114 2.47115
8 115 2.57414
8 116 2.26029
8 117 1.95181
8 118 1.92885
8 119 2.04278
8 120 1.98038
8 121 2.02713
8 122 2.00883
8 123 2.03537
8 124 2.01512
8 125 1.98172
8 126 1.99944
8 127 2.00937

9 0 1.95762
9 1 2.1034
9 2 2.00919
9 3 1.97261
9 4 1.71997
9 5 1.82423
9 6 1.69461
9 7 1.96604
9 8 1.82757
9 9 2.953
9 10 2.53323
9 11 2.15392
9 12 2.5175
9 13 1.4976
9 14 1.1792
9 15 4.32572
9 16 1.23377
9 17 1.34775
9 18 2.80038
9 19 1.14636
9 20 1.52288
9 21 5.27463
9 22 1.4207
9 23 1.05024
9 24 2.95415
9 25 1.118
9 26 0.856627
9 27 3.01292
9 28 0.713224
9 29 1.23513
9 30 3.59204
9 31 1.9183
9 32 1.65678
9 33 1.62788
9 34 4.44026
9 35 3.41835
9 36 3.32134
9 37 2.49868
9 38 1.45569
9 39 3.05615
9 40 1.0902
9 41 1.54144
9 42 4.82928
9 43 0.928062
9 44 1.37307
9 45 0.829702
9 46 0.79379
9 47 1.02767
9 48 1.052
9 49 1.4193
9 50 2.92427
9 51 5.45623
9 52 3.68596
9 53 2.62765
9 54 1.57039
9 55 1.43887
9 56 0.925582
9 57 1.15
9 58 1.31963
9 59 1.2128
9 60 1.14168
9 61 1.2128
9 62 1.31963
9 63 1.15
9 64 0.925582
9 65 1.43887
9 66 1.57039
9 67 2.62765
9 68 3.68596
9 69 5.45623
9 70 2.92427
9 71 1.4193
9 72 1.052
9 73 1.02767
9 74 0.79379
9 75 0.829702
9 76 1.37307
9 77 0.928062
9 78 4.82928
9 79 1.54144
9 80 1.0902
9 81 3.05615
9 82 1.45569
9 83 2.49868
9 84 3.32134
9 85 3.41835
9 86 4.44026
9 87 1.62788
9 88 1.65678
9 89 1.9183
9 90 3.59204
9 91 1.23513
9 92 0.713224
9 93 3.01292
9 94 0.856627
9 95 1.118
9 96 2.95415
9 97 1.05024
9 98 1.4207
9 99 5.27463
9 100 1.52289
9 101 1.14636
9 102 2.80039
9 103 1.34774
9 104 1.23381
9 105 4.32595
9 106 1.17972
9 107 1.49699
9 108 2.51806
9 109 2.15052
9 110 2.53976
9 111 2.95654
9 112 1.84307
9 113 1.96753
9 114 1.69095
9 115 1.83882
9 116 1.70118
9 117 1.95626
9 118 2.05286
9 119 2.07632
9 120 2.04536
9 121 1.97512
9 122 2.01517
9 123 2.00136
9 124 2.00996
9 125 1.96613
9 126 1.99549
9 127 2.02441

10 0 2.0387
10 1 2.03371
10 2 1.97072
10 3 2.04148
10 4 2.04751
10 5 2.07958
10 6 2.08781
10 7 2.38624
10 8 1.94681
10 9 2.53323
10 10 2.38269
10 11 2.43802
10 12 1.34704
10 13 1.89494
10 14 1.83179
10 15 3.91966
10 16 0.932968
10 17 0.952025
10 18 4.25951
10 19 1.03253
10 20 0.791141
10 21 3.06427
10 22 0.703002
10 23 0.89704
10 24 3.78234
10 25 1.03534
10 26 1.02405
10 27 3.54422
10 28 1.08487
10 29 0.781833
10 30 3.16144
10 31 0.869584
10 32 2.17459
10 33 1.74516
10 34 1.96761
10 35 1.21259
10 36 2.36718
10 37 1.83386
10 38 1.05184
10 39 4.27818
10 40 1.30738
10 41 1.50201
10 42 3.06656
10 43 1.05367
10 44 2.35139
10 45 3.37119
10 46 4.48961
10 47 4.90159
10 48 3.82702
10 49 2.34112
10 50 0.475841
10 51 0.697567
10 52 0.796725
10 53 2.21119
10 54 2.56038
10 55 2.53025
10 56 2.7902
10 57 2.60028
10 58 2.47667
10 59 2.57066
10 60 2.65511
10 61 2.57066
10 62 2.47667
10 63 2.60028
10 64 2.7902
10 65 2.53025
10 66 2.56038
10 67 2.21119
10 68 0.796725
10 69 0.697567
10 70 0.475841
10 71 2.34112
10 72 3.82702
10 73 4.90159
10 74 4.48961
10 75 3.37119
10 76 2.35139
10 77 1.05367
10 78 3.06656
10 79 1.50201
10 80 1.30738
10 81 4.27818
10 82 1.05184
10 83 1.83386
10 84 2.36718
10 85 1.21259
10 86 1.96761
10 87 1.74516
10 88 2.17459
10 89 0.869584
10 90 3.16144
10 91 0.781833
10 92 1.08487
10 93 3.54422
10 94 1.02405
10 95 1.03534
10 96 3.78234
10 97 0.89704
10 98 0.703003
10 99 3.06427
10 100 0.791141
10 101 1.03254
10 102 4.25953
10 103 0.952021
10 104 0.932935
10 105 3.91993
10 106 1.83205
10 107 1.8931
10 108 1.3495
10 109 2.43458
10 110 2.37834
10 111 2.51384
10 112 1.94392
10 113 2.38554
10 114 2.09586
10 115 2.12613
10 116 1.97865
10 117 2.00758
10 118 1.92762
10 119 1.9392
10 120 2.04415
10 121 2.06305
10 122 2.07476
10 123 2.02105
10 124 2.02259
10 125 1.95548
10 126 1.9932
10 127 2.03553

11 0 2.06896
11 1 2.03412
11 2 2.01897
11 3 2.14477
11 4 1.99396
11 5 1.79707
11 6 1.95616
11 7 1.87356
11 8 1.74754
11 9 2.15392
11 10 2.43802
11 11 3.38102
11 12 2.36853
11 13 2.11399
11 14 1.14829
11 15 2.11228
11 16 1.20035
11 17 0.851637
11 18 4.57334
11 19 0.915643
11 20 0.885183
11 21 3.54117
11 22 0.923234
11 23 0.999935
11 24 5.0348
11 25 1.11676
11 26 1.09266
11 27 3.76727
11 28 0.887985
11 29 1.19872
11 30 4.11568
11 31 2.14404
11 32 1.9503
11 33 1.88103
11 34 2.50487
11 35 3.03715
11 36 2.42902
11 37 2.64174
11 38 2.06444
11 39 4.48117
11 40 1.94715
11 41 2.56454
11 42 1.97263
11 43 1.67808
11 44 1.33716
11 45 1.06105
11 46 1.02846
11 47 1.00282
11 48 0.946918
11 49 1.34356
11 50 2.12885
11 51 2.57681
11 52 2.62628
11 53 2.48693
11 54 2.76493
11 55 0.872618
11 56 0.480601
11 57 0.74987
11 58 1.04054
11 59 1.20398
11 60 1.21286
11 61 1.20398
11 62 1.04054
11 63 0.74987
11 64 0.480601
11 65 0.872618
11 66 2.76493
11 67 2.48693
11 68 2.62628
11 69 2.57681
11 70 2.12885
11 71 1.34356
11 72 0.946918
11 73 1.00282
11 74 1.02846
11 75 1.06105
11 76 1.33716
11 77 1.67808
11 78 1.97263
11 79 2.56454
11 80 1.94715
11 81 4.48117
11 82 2.06444
11 83 2.64174
11 84 2.42902
11 85 3.03715
11 86 2.50487
11 87 1.88103
11 88 1.9503
11 89 2.14404
11 90 4.11568
11 91 1.19872
11 92 0.887985
11 93 3.76727
11 94 1.09266
11 95 1.11676
11 96 5.0348
11 97 0.999935
11 98 0.923234
11 99 3.54117
11 100 0.885182
11 101 0.915654
11 102 4.57333
11 103 0.851613
11 104 1.20041
11 105 2.11244
11 106 1.14879
11 107 2.11323
11 108 2.37486
11 109 3.37738
11 110 2.42765
11 111 2.14126
11 112 1.72946
11 113 1.88015
11 114 1.94547
11 115 1.7612
11 116 1.99202
11 117 2.21008
11 118 1.98495
11 119 2.00837
11 120 2.04969
11 121 1.99826
11 122 2.00896
11 123 2.01013
11 124 2.01435
11 125 1.95814
11 126 1.99755
11 127 2.01296

12 0 2.11253
12 1 1.9168
12 2 2.1048
12 3 2.09942
12 4 1.98152
12 5 2.21789
12 6 2.10241
12 7 2.83111
12 8 3.24053
12 9 2.5175
12 10 1.34704
12 11 2.36853
12 12 2.29262
12 13 2.09763
12 14 1.57199
12 15 1.29177
12 16 2.31795
12 17 0.819325
12 18 3.26625
12 19 0.840321
