0 86 4.53511e-33
0 87 5.90195e-33
0 88 -8.32291e-34
0 89 7.80862e-35
0 90 1.04095e-34
0 91 -2.71309e-35
0 92 -1.42081e-36
0 93 1.1235e-35
0 94 3.03706e-36
0 95 4.166e-36
0 96 5.85435e-36
0 97 1.42417e-36
0 98 -1.54971e-37
0 99 -5.41838e-37
0 100 -5.44282e-37
0 101 -1.22796e-37
0 102 1.38751e-38
0 103 1.56559e-39
0 104 2.47136e-39
0 105 1.58936e-39
0 106 4.46549e-40
0 107 -2.08619e-40
0 108 -1.94616e-40
0 109 -4.82635e-41
0 110 -1.92627e-42
0 111 1.6288e-43
0 112 1.12317e-43
0 113 6.61874e-45
0 114 1.41026e-45
0 115 5.7994e-46
0 116 -1.69386e-47
0 117 -1.36326e-47
0 118 -1.39253e-48
0 119 2.40436e-49
0 120 2.22597e-49
0 121 -2.45635e-51
0 122 6.90923e-52
0 123 7.51287e-53
0 124 2.74575e-57
0 125 8.71516e-57
0 126 1.09205e-57
0 127 1.09205e-57

1 0 -3.2424e-49
1 1 -1.77764e-47
1 2 9.47198e-49
1 3 3.0015e-46
1 4 5.51294e-46
1 5 2.91055e-45
1 6 4.42799e-45
1 7 3.42481e-44
1 8 2.34817e-43
1 9 4.28765e-42
1 10 -4.44797e-42
1 11 -2.92576e-40
1 12 -8.38229e-40
1 13 1.12377e-39
1 14 4.37964e-39
1 15 -1.76138e-38
1 16 -7.83038e-38
1 17 -2.14638e-37
1 18 1.67518e-37
1 19 9.35343e-37
1 20 -1.49902e-36
1 21 -2.12017e-36
1 22 -4.55825e-36
1 23 -4.86799e-35
1 24 -6.51965e-35
1 25 -6.44996e-35
1 26 -3.81444e-35
1 27 -4.12304e-34
1 28 -2.28344e-34
1 29 -4.57015e-33
1 30 -6.4639e-33
1 31 -4.92653e-33
1 32 2.6247e-32
1 33 -2.00344e-32
1 34 1.48927e-31
1 35 2.1197e-31
1 36 1.13146e-31
1 37 -6.99604e-31
1 38 4.41982e-30
1 39 4.14939e-29
1 40 4.82132e-28
1 41 4.28419e-27
1 42 3.00602e-26
1 43 -5.42234e-26
1 44 -3.77478e-25
1 45 -6.25423e-25
1 46 2.07563e-24
1 47 5.65387e-24
1 48 6.94798e-24
1 49 1.16444e-23
1 50 8.16103e-24
1 51 -3.36731e-25
1 52 -6.31433e-25
1 53 4.12414e-26
1 54 -2.31412e-25
1 55 -7.18972e-25
1 56 -9.18799e-25
1 57 -4.99798e-25
1 58 -8.66359e-26
1 59 1.43234e-26
1 60 2.35738e-27
1 61 1.43234e-26
1 62 -8.66359e-26
1 63 -4.99798e-25
1 64 -9.18799e-25
1 65 -7.18972e-25
1 66 -2.31412e-25
1 67 4.12414e-26
1 68 -6.31433e-25
1 69 -3.36731e-25
1 70 8.16103e-24
1 71 1.16444e-23
1 72 6.94798e-24
1 73 5.65387e-24
1 74 2.07563e-24
1 75 -6.25423e-25
1 76 -3.77478e-25
1 77 -5.42234e-26
1 78 3.00602e-26
1 79 4.28419e-27
1 80 4.82132e-28
1 81 4.14939e-29
1 82 4.41982e-30
1 83 -6.99604e-31
1 84 1.13146e-31
1 85 2.1197e-31
1 86 1.48927e-31
1 87 -2.00344e-32
1 88 2.6247e-32
1 89 -4.92653e-33
1 90 -6.4639e-33
1 91 -4.57015e-33
1 92 -2.28345e-34
1 93 -4.12304e-34
1 94 -3.81444e-35
1 95 -6.44996e-35
1 96 -6.51964e-35
1 97 -4.86798e-35
1 98 -4.55824e-36
1 99 -2.12018e-36
1 100 -1.49901e-36
1 101 9.35351e-37
1 102 1.67525e-37
1 103 -2.14628e-37
1 104 -7.82989e-38
1 105 -1.76156e-38
1 106 4.37805e-39
1 107 1.12255e-39
1 108 -8.38408e-40
1 109 -2.92641e-40
1 110 -4.4359e-42
1 111 4.29629e-42
1 112 2.39669e-43
1 113 3.48053e-44
1 114 4.90597e-45
1 115 2.89178e-45
1 116 3.92586e-46
1 117 2.76377e-46
1 118 1.32702e-47
1 119 -1.41942e-47
1 120 1.11867e-49
1 121 4.16642e-50
1 122 1.80658e-51
1 123 3.94016e-53
1 124 -1.39178e-56
1 125 1.1138e-56
1 126 1.97319e-57
1 127 3.71275e-60

2 0 5.8775e-48
2 1 1.881e-48
2 2 -8.62943e-46
2 3 1.11146e-45
2 4 5.65131e-47
2 5 3.42927e-45
2 6 8.14888e-44
2 7 -1.265e-43
2 8 -2.4983e-42
2 9 3.00072e-41
2 10 3.13632e-40
2 11 -4.31695e-40
2 12 -1.48854e-38
2 13 -4.85413e-38
2 14 7.7001e-38
2 15 -1.52377e-37
2 16 -4.5346e-37
2 17 -1.78838e-36
2 18 -2.59656e-37
2 19 1.21417e-35
2 20 8.67876e-36
2 21 -4.30788e-35
2 22 5.24285e-35
2 23 -1.38027e-33
2 24 -2.18476e-33
2 25 -1.6576e-34
2 26 4.88441e-33
2 27 -5.3392e-33
2 28 1.73603e-33
2 29 6.89891e-33
2 30 -5.72735e-32
2 31 -8.13084e-32
2 32 2.29519e-31
2 33 -5.06992e-31
2 34 1.53043e-29
2 35 2.20933e-29
2 36 -1.0444e-28
2 37 -2.43699e-29
2 38 -3.14519e-28
2 39 -4.18271e-27
2 40 -3.89003e-26
2 41 -2.27766e-25
2 42 -4.03985e-25
2 43 -1.65404e-24
2 44 -6.23898e-24
2 45 -1.74475e-23
2 46 -3.83765e-23
2 47 -7.75344e-23
2 48 -1.09545e-22
2 49 -9.70341e-23
2 50 -7.81424e-23
2 51 -5.9355e-23
2 52 -2.88437e-23
2 53 -6.70371e-24
2 54 -6.85944e-24
2 55 -1.59062e-23
2 56 -2.44914e-23
2 57 -2.14301e-23
2 58 -1.27272e-23
2 59 -5.52483e-24
2 60 -2.96204e-24
2 61 -5.52483e-24
2 62 -1.27272e-23
2 63 -2.14301e-23
2 64 -2.44914e-23
2 65 -1.59062e-23
2 66 -6.85944e-24
2 67 -6.70371e-24
2 68 -2.88437e-23
2 69 -5.9355e-23
2 70 -7.81424e-23
2 71 -9.70341e-23
2 72 -1.09545e-22
2 73 -7.75344e-23
2 74 -3.83765e-23
2 75 -1.74475e-23
2 76 -6.23898e-24
2 77 -1.65404e-24
2 78 -4.03985e-25
2 79 -2.27766e-25
2 80 -3.89003e-26
2 81 -4.18271e-27
2 82 -3.14519e-28
2 83 -2.43699e-29
2 84 -1.0444e-28
2 85 2.20933e-29
2 86 1.53043e-29
2 87 -5.06992e-31
2 88 2.29519e-31
2 89 -8.13084e-32
2 90 -5.72735e-32
2 91 6.89891e-33
2 92 1.73603e-33
2 93 -5.3392e-33
2 94 4.88442e-33
2 95 -1.65759e-34
2 96 -2.18475e-33
2 97 -1.38027e-33
2 98 5.24282e-35
2 99 -4.30789e-35
2 100 8.67879e-36
2 101 1.21418e-35
2 102 -2.59558e-37
2 103 -1.78826e-36
2 104 -4.5344e-37
2 105 -1.52412e-37
2 106 7.6886e-38
2 107 -4.85882e-38
2 108 -1.48801e-38
2 109 -4.35778e-40
2 110 3.11407e-40
2 111 2.9686e-41
2 112 -2.48518e-42
2 113 -1.20992e-43
2 114 8.15755e-44
2 115 3.0545e-45
2 116 7.92978e-46
2 117 1.32945e-45
2 118 -5.51384e-46
2 119 2.5074e-47
2 120 3.52073e-48
2 121 -3.84956e-50
2 122 -2.15361e-51
2 123 -3.91196e-53
2 124 -3.82437e-55
2 125 8.19404e-56
2 126 5.14298e-57
2 127 -2.62317e-61

3 0 1.70228e-47
3 1 3.07458e-46
3 2 1.22889e-45
3 3 -1.17759e-44
3 4 -1.23165e-43
3 5 -1.96062e-43
3 6 3.59794e-43
3 7 1.63006e-41
3 8 4.41113e-41
3 9 -9.28876e-40
3 10 3.15228e-39
3 11 2.20399e-38
3 12 8.07814e-38
3 13 2.96205e-36
3 14 1.60753e-35
3 15 1.7276e-35
3 16 -5.11694e-37
3 17 1.16469e-36
3 18 8.10568e-36
3 19 2.13267e-35
3 20 -8.6056e-34
3 21 -1.10146e-33
3 22 -4.78476e-34
3 23 -2.68334e-32
3 24 -2.1447e-32
3 25 3.58229e-32
3 26 1.3635e-31
3 27 4.47638e-31
3 28 2.15483e-31
3 29 7.45719e-32
3 30 -5.45633e-31
3 31 -2.37042e-29
3 32 -4.7693e-29
3 33 -9.80679e-29
3 34 2.10808e-27
3 35 4.15734e-27
3 36 -1.04961e-27
3 37 -1.93764e-27
3 38 -1.46101e-27
3 39 -8.29855e-27
3 40 -1.13013e-25
3 41 -9.4003e-25
3 42 -1.9712e-24
3 43 -5.36939e-24
3 44 -4.38537e-24
3 45 4.24069e-24
3 46 6.41461e-24
3 47 -5.49642e-23
3 48 -8.39846e-23
3 49 -1.16056e-22
3 50 -1.16323e-22
3 51 -1.17117e-22
3 52 -4.97236e-23
3 53 -1.13884e-23
3 54 -4.67144e-23
3 55 -8.8153e-23
3 56 -6.91312e-23
3 57 4.09737e-24
3 58 7.72811e-23
3 59 1.41131e-22
3 60 1.81422e-22
3 61 1.41131e-22
3 62 7.72811e-23
3 63 4.09737e-24
3 64 -6.91312e-23
3 65 -8.8153e-23
3 66 -4.67144e-23
3 67 -1.13884e-23
3 68 -4.97236e-23
3 69 -1.17117e-22
3 70 -1.16323e-22
3 71 -1.16056e-22
3 72 -8.39846e-23
3 73 -5.49642e-23
3 74 6.41461e-24
3 75 4.24069e-24
3 76 -4.38537e-24
3 77 -5.36939e-24
3 78 -1.9712e-24
3 79 -9.4003e-25
3 80 -1.13013e-25
3 81 -8.29855e-27
3 82 -1.46101e-27
3 83 -1.93764e-27
3 84 -1.04961e-27
3 85 4.15734e-27
3 86 2.10808e-27
3 87 -9.80679e-29
3 88 -4.7693e-29
3 89 -2.37042e-29
3 90 -5.45633e-31
3 91 7.45719e-32
3 92 2.15483e-31
3 93 4.47638e-31
3 94 1.3635e-31
3 95 3.5823e-32
3 96 -2.1447e-32
3 97 -2.68334e-32
3 98 -4.78473e-34
3 99 -1.10146e-33
3 100 -8.6056e-34
3 101 2.1327e-35
3 102 8.1053e-36
3 103 1.16563e-36
3 104 -5.10726e-37
3 105 1.72764e-35
3 106 1.60752e-35
3 107 2.96185e-36
3 108 8.08919e-38
3 109 2.2043e-38
3 110 3.15108e-39
3 111 -9.28271e-40
3 112 4.42514e-41
3 113 1.63378e-41
3 114 4.2707e-43
3 115 -9.4291e-44
3 116 -1.26986e-43
3 117 -2.91471e-44
3 118 9.79201e-46
3 119 3.4045e-46
3 120 1.436e-47
3 121 -2.96812e-49
3 122 -1.2837e-50
3 123 1.07955e-52
3 124 1.80196e-53
3 125 4.31804e-55
3 126 9.68946e-57
3 127 -4.51786e-60

4 0 4.71575e-47
4 1 5.58318e-46
4 2 2.39434e-46
4 3 -1.25013e-43
4 4 -3.12826e-42
4 5 -6.853e-42
4 6 -8.73693e-42
4 7 3.81351e-41
4 8 1.15002e-39
4 9 -2.29902e-38
4 10 -3.9078e-38
4 11 8.82359e-38
4 12 3.80693e-37
4 13 1.60609e-36
4 14 3.5454e-35
4 15 3.80183e-35
4 16 7.48861e-35
4 17 1.43178e-35
4 18 -7.51803e-35
4 19 -7.40555e-35
4 20 -1.85913e-33
4 21 -1.63958e-33
4 22 -4.37353e-33
4 23 -3.75378e-32
4 24 -1.45725e-31
4 25 -1.76276e-31
4 26 1.00412e-30
4 27 5.84026e-30
4 28 3.69537e-30
4 29 -3.91428e-29
4 30 -5.91619e-29
4 31 9.34949e-28
4 32 5.12471e-27
4 33 1.11014e-27
4 34 2.12033e-26
4 35 3.33724e-26
4 36 4.00092e-26
4 37 -1.97551e-26
4 38 -5.47626e-27
4 39 2.23086e-25
4 40 -1.59665e-25
4 41 -1.86169e-24
4 42 -6.34015e-24
4 43 -9.56938e-24
4 44 -3.25571e-23
4 45 -3.89692e-22
4 46 -1.46524e-21
4 47 -1.81946e-21
4 48 -1.35278e-21
4 49 -7.74225e-22
4 50 -5.80256e-22
4 51 -3.57166e-22
4 52 2.24895e-23
4 53 1.24652e-22
4 54 8.99084e-22
4 55 2.15946e-21
4 56 -1.76326e-21
4 57 8.69823e-21
4 58 2.44891e-21
4 59 -9.89951e-21
4 60 -1.68744e-20
4 61 -9.89951e-21
4 62 2.44891e-21
4 63 8.69823e-21
4 64 -1.76326e-21
4 65 2.15946e-21
4 66 8.99084e-22
4 67 1.24652e-22
4 68 2.24895e-23
4 69 -3.57166e-22
4 70 -5.80256e-22
4 71 -7.74225e-22
4 72 -1.35278e-21
4 73 -1.81946e-21
4 74 -1.46524e-21
4 75 -3.89692e-22
4 76 -3.25571e-23
4 77 -9.56938e-24
4 78 -6.34015e-24
4 79 -1.86169e-24
4 80 -1.59665e-25
4 81 2.23086e-25
4 82 -5.47626e-27
4 83 -1.97551e-26
4 84 4.00092e-26
4 85 3.33724e-26
4 86 2.12033e-26
4 87 1.11014e-27
4 88 5.12471e-27
4 89 9.34949e-28
4 90 -5.91619e-29
4 91 -3.91428e-29
4 92 3.69537e-30
4 93 5.84026e-30
4 94 1.00412e-30
4 95 -1.76276e-31
4 96 -1.45725e-31
4 97 -3.75377e-32
4 98 -4.37352e-33
4 99 -1.63957e-33
4 100 -1.85912e-33
4 101 -7.40508e-35
4 102 -7.5185e-35
4 103 1.4361e-35
4 104 7.4909e-35
4 105 3.80116e-35
4 106 3.54533e-35
4 107 1.60599e-36
4 108 3.80876e-37
4 109 8.81942e-38
4 110 -3.89732e-38
4 111 -2.29627e-38
4 112 1.14868e-39
4 113 3.76383e-41
4 114 -8.00408e-42
4 115 -6.26233e-42
4 116 -3.29104e-42
4 117 -2.22176e-43
4 118 1.6857e-45
4 119 4.1725e-46
4 120 -1.83548e-47
4 121 -7.30446e-49
4 122 1.05319e-49
4 123 2.96572e-51
4 124 3.45282e-54
4 125 1.04614e-54
4 126 6.73532e-56
4 127 -2.96601e-59

5 0 5.32177e-46
5 1 2.8043e-45
5 2 3.30931e-45
5 3 -2.04814e-43
5 4 -6.9215e-42
5 5 -1.37385e-41
5 6 -1.97681e-41
5 7 4.40259e-40
5 8 6.07097e-39
5 9 -2.60402e-37
5 10 -8.01637e-37
5 11 -5.2598e-37
5 12 -2.04606e-36
5 13 -8.77992e-36
5 14 1.57631e-34
5 15 1.12397e-33
5 16 2.11369e-33
5 17 4.27523e-33
5 18 4.30512e-33
5 19 -9.94135e-33
5 20 1.30485e-33
5 21 2.75784e-32
5 22 3.09611e-32
5 23 2.89377e-31
5 24 -3.10444e-31
5 25 -8.36593e-31
5 26 9.90743e-30
5 27 4.06838e-29
5 28 -6.11206e-29
5 29 -6.80338e-29
5 30 9.31867e-27
5 31 3.36307e-27
5 32 4.45039e-26
5 33 -3.76703e-26
5 34 7.62086e-26
5 35 1.30122e-25
5 36 3.0991e-25
5 37 -8.32431e-25
5 38 -2.48233e-24
5 39 8.46822e-26
5 40 -9.55836e-24
5 41 -6.85085e-24
5 42 -6.79847e-23
5 43 8.34964e-23
5 44 1.14642e-23
5 45 -2.02518e-22
5 46 -1.34226e-21
5 47 -1.97558e-21
5 48 5.91549e-22
5 49 9.30228e-22
5 50 -9.0963e-22
5 51 -2.44975e-21
5 52 -1.69571e-21
5 53 2.05606e-20
5 54 2.00744e-19
5 55 6.00131e-19
5 56 3.94804e-19
5 57 -1.00066e-18
5 58 -7.60216e-19
5 59 1.12367e-20
5 60 2.61888e-19
5 61 1.12367e-20
5 62 -7.60216e-19
5 63 -1.00066e-18
5 64 3.94804e-19
5 65 6.00131e-19
5 66 2.00744e-19
5 67 2.05606e-20
5 68 -1.69571e-21
5 69 -2.44975e-21
5 70 -9.0963e-22
5 71 9.30228e-22
5 72 5.91549e-22
5 73 -1.97558e-21
5 74 -1.34226e-21
5 75 -2.02518e-22
5 76 1.14642e-23
5 77 8.34964e-23
5 78 -6.79847e-23
5 79 -6.85085e-24
5 80 -9.55836e-24
5 81 8.46822e-26
5 82 -2.48233e-24
5 83 -8.32431e-25
5 84 3.0991e-25
5 85 1.30122e-25
5 86 7.62086e-26
5 87 -3.76703e-26
5 88 4.45039e-26
5 89 3.36307e-27
5 90 9.31867e-27
5 91 -6.80338e-29
5 92 -6.11206e-29
5 93 4.06838e-29
5 94 9.90743e-30
5 95 -8.36593e-31
5 96 -3.10443e-31
5 97 2.89377e-31
5 98 3.09611e-32
5 99 2.75785e-32
5 100 1.30493e-33
5 101 -9.94126e-33
5 102 4.30516e-33
5 103 4.27536e-33
5 104 2.11373e-33
5 105 1.12401e-33
5 106 1.57622e-34
5 107 -8.77859e-36
5 108 -2.04813e-36
5 109 -5.25561e-37
5 110 -8.00447e-37
5 111 -2.60719e-37
5 112 5.98276e-39
5 113 4.21699e-40
5 114 -3.24741e-41
5 115 -1.49584e-41
5 116 -7.71899e-42
5 117 -3.96607e-43
5 118 1.47254e-44
5 119 4.47329e-45
5 120 3.29373e-46
5 121 1.6645e-47
5 122 -1.02581e-49
5 123 -1.5957e-50
5 124 -2.91077e-52
5 125 4.13742e-54
5 126 2.31251e-55
5 127 -5.676e-59

6 0 1.11569e-45
6 1 4.2348e-45
6 2 8.04708e-44
6 3 3.56268e-43
6 4 -8.81852e-42
6 5 -2.17618e-41
6 6 -8.20092e-40
6 7 4.96464e-40
6 8 -2.13145e-38
6 9 -8.08303e-37
6 10 -2.59913e-36
6 11 -4.79918e-36
6 12 -3.50921e-35
6 13 1.48813e-33
6 14 3.20721e-33
6 15 7.32828e-33
6 16 1.87591e-32
6 17 1.302e-32
6 18 8.88559e-33
6 19 3.43034e-32
6 20 1.37106e-30
6 21 -2.89007e-30
6 22 5.87308e-30
6 23 1.74341e-30
6 24 3.28841e-30
6 25 -8.0994e-30
6 26 -1.87392e-28
6 27 3.2143e-28
6 28 -3.46088e-29
6 29 -3.78676e-27
6 30 4.05423e-25
6 31 9.85229e-25
6 32 7.62821e-25
6 33 6.76766e-25
6 34 2.00973e-25
6 35 8.42596e-25
6 36 3.66194e-24
6 37 2.54119e-24
6 38 -2.90541e-23
6 39 -1.01475e-22
6 40 -1.40646e-22
6 41 -4.24613e-22
6 42 -2.06035e-21
6 43 -1.31941e-20
6 44 2.12082e-21
6 45 1.33463e-20
6 46 7.88843e-20
6 47 5.28553e-20
6 48 1.81151e-20
6 49 4.89634e-21
6 50 -3.29216e-21
6 51 -4.96748e-21
6 52 -2.85176e-20
6 53 1.7613e-19
6 54 1.14435e-18
6 55 4.29624e-18
6 56 1.4886e-17
6 57 1.64602e-17
6 58 2.23385e-17
6 59 2.93187e-17
6 60 2.34887e-17
6 61 2.93187e-17
6 62 2.23385e-17
6 63 1.64602e-17
6 64 1.4886e-17
6 65 4.29624e-18
6 66 1.14435e-18
6 67 1.7613e-19
6 68 -2.85176e-20
6 69 -4.96748e-21
6 70 -3.29216e-21
6 71 4.89634e-21
6 72 1.81151e-20
6 73 5.28553e-20
6 74 7.88843e-20
6 75 1.33463e-20
6 76 2.12082e-21
6 77 -1.31941e-20
6 78 -2.06035e-21
6 79 -4.24613e-22
6 80 -1.40646e-22
6 81 -1.01475e-22
6 82 -2.90541e-23
6 83 2.54119e-24
6 84 3.66194e-24
6 85 8.42596e-25
6 86 2.00973e-25
6 87 6.76766e-25
6 88 7.62821e-25
6 89 9.85229e-25
6 90 4.05423e-25
6 91 -3.78676e-27
6 92 -3.46088e-29
6 93 3.2143e-28
6 94 -1.87392e-28
6 95 -8.0994e-30
6 96 3.28841e-30
6 97 1.74341e-30
6 98 5.8731e-30
6 99 -2.89007e-30
6 100 1.37106e-30
6 101 3.43046e-32
6 102 8.88568e-33
6 103 1.30214e-32
6 104 1.87629e-32
6 105 7.33116e-33
6 106 3.20899e-33
6 107 1.48839e-33
6 108 -3.50578e-35
6 109 -4.79509e-36
6 110 -2.61309e-36
6 111 -8.13263e-37
6 112 -2.02973e-38
6 113 5.40854e-40
6 114 -7.93325e-40
6 115 -9.58219e-42
6 116 -9.9955e-42
6 117 2.53698e-43
6 118 1.93105e-43
6 119 5.13073e-45
6 120 3.01745e-47
6 121 6.72373e-48
6 122 -1.89496e-48
6 123 2.94064e-49
6 124 -7.67659e-52
6 125 1.15875e-53
6 126 1.98543e-55
6 127 -1.0431e-57

7 0 6.41479e-45
7 1 3.40601e-44
7 2 -1.28561e-43
7 3 1.63357e-41
7 4 3.82694e-41
7 5 4.39533e-40
7 6 4.93968e-40
7 7 8.66034e-38
7 8 1.00408e-37
7 9 -1.42294e-36
7 10 -5.28104e-36
7 11 -6.88527e-36
7 12 6.14438e-34
7 13 1.00833e-32
7 14 2.54092e-32
7 15 3.5245e-32
7 16 6.78989e-32
7 17 -1.45664e-31
7 18 -1.44834e-31
7 19 -4.6186e-30
7 20 5.49528e-29
7 21 3.06119e-28
7 22 6.79515e-28
7 23 6.46552e-28
7 24 4.89328e-28
7 25 3.9696e-28
7 26 3.49101e-28
7 27 8.66985e-27
7 28 2.36347e-26
7 29 -1.83268e-25
7 30 6.09475e-25
7 31 7.91128e-24
7 32 3.53474e-24
7 33 2.23896e-24
7 34 7.52861e-25
7 35 3.64751e-24
7 36 1.26585e-23
7 37 2.04437e-23
7 38 -1.2836e-22
7 39 -4.33642e-22
7 40 -7.5301e-21
7 41 -1.67592e-20
7 42 -2.12712e-20
7 43 -1.07701e-19
7 44 -1.36858e-19
7 45 -2.49612e-20
7 46 -5.07893e-19
7 47 -1.1291e-19
7 48 6.58066e-20
7 49 7.26469e-20
7 50 2.6563e-21
7 51 -1.46771e-19
7 52 -3.08903e-20
7 53 1.13084e-18
7 54 2.48423e-18
7 55 7.36136e-18
7 56 3.18314e-17
7 57 5.08175e-17
7 58 6.29465e-17
7 59 8.04153e-17
7 60 7.25385e-17
7 61 8.04153e-17
7 62 6.29465e-17
7 63 5.08175e-17
7 64 3.18314e-17
7 65 7.36136e-18
7 66 2.48423e-18
7 67 1.13084e-18
7 68 -3.08903e-20
7 69 -1.46771e-19
7 70 2.6563e-21
7 71 7.26469e-20
7 72 6.58066e-20
7 73 -1.1291e-19
7 74 -5.07893e-19
7 75 -2.49612e-20
7 76 -1.36858e-19
7 77 -1.07701e-19
7 78 -2.12712e-20
7 79 -1.67592e-20
7 80 -7.5301e-21
7 81 -4.33642e-22
7 82 -1.2836e-22
7 83 2.04437e-23
7 84 1.26585e-23
7 85 3.64751e-24
7 86 7.52861e-25
7 87 2.23896e-24
7 88 3.53474e-24
7 89 7.91128e-24
7 90 6.09475e-25
7 91 -1.83268e-25
7 92 2.36347e-26
7 93 8.66985e-27
7 94 3.49101e-28
7 95 3.9696e-28
7 96 4.89328e-28
7 97 6.46552e-28
7 98 6.79515e-28
7 99 3.06119e-28
7 100 5.49529e-29
7 101 -4.61856e-30
7 102 -1.44835e-31
7 103 -1.45653e-31
7 104 6.79109e-32
7 105 3.52521e-32
7 106 2.54113e-32
7 107 1.0084e-32
7 108 6.14643e-34
7 109 -6.88551e-36
7 110 -5.28131e-36
7 111 -1.4351e-36
7 112 1.00216e-37
7 113 8.63766e-38
7 114 6.24003e-40
7 115 4.53214e-40
7 116 2.89957e-41
7 117 1.36988e-41
7 118 2.53945e-43
7 119 4.07928e-44
7 120 7.55239e-46
7 121 3.21132e-46
7 122 2.08835e-47
7 123 6.52279e-49
7 124 1.50497e-51
7 125 8.69249e-53
7 126 -5.78051e-55
7 127 -1.52332e-56

8 0 1.1178e-43
8 1 2.3504e-43
8 2 -2.48526e-42
8 3 4.41062e-41
8 4 1.14999e-39
8 5 6.06882e-39
8 6 -2.13041e-38
8 7 1.0044e-37
8 8 -6.19671e-37
8 9 -1.89339e-36
8 10 -1.53158e-35
8 11 -1.1884e-35
8 12 1.44215e-33
8 13 1.74612e-32
8 14 4.88142e-32
8 15 1.84117e-30
8 16 1.71179e-31
8 17 1.15077e-29
8 18 1.21463e-28
8 19 3.61865e-28
8 20 3.38355e-28
8 21 4.38273e-27
8 22 1.37424e-26
8 23 2.78841e-26
8 24 4.76929e-26
8 25 2.07381e-26
8 26 3.38715e-26
8 27 2.15182e-25
8 28 2.33331e-25
8 29 1.14199e-25
8 30 -4.30835e-24
8 31 2.26751e-23
8 32 2.83619e-23
8 33 -2.38883e-23
8 34 -1.96239e-23
8 35 6.11318e-23
8 36 1.15425e-22
8 37 -6.61052e-23
8 38 -2.00059e-22
8 39 -5.18171e-21
8 40 -4.11134e-20
8 41 -3.97538e-20
8 42 -2.84604e-19
8 43 -1.24314e-18
8 44 -3.9428e-18
8 45 -4.1269e-18
8 46 -3.84004e-18
8 47 -4.30484e-19
8 48 3.2458e-18
8 49 1.67236e-18
8 50 3.749e-19
8 51 -3.58405e-19
8 52 6.53341e-19
8 53 1.28117e-18
8 54 -6.43903e-19
8 55 1.35726e-17
8 56 9.1034e-17
8 57 8.59047e-17
8 58 7.40019e-17
8 59 9.88816e-17
8 60 8.7511e-17
8 61 9.88816e-17
8 62 7.40019e-17
8 63 8.59047e-17
8 64 9.1034e-17
8 65 1.35726e-17
8 66 -6.43903e-19
8 67 1.28117e-18
8 68 6.53341e-19
8 69 -3.58405e-19
8 70 3.749e-19
8 71 1.67236e-18
8 72 3.2458e-18
8 73 -4.30484e-19
8 74 -3.84004e-18
8 75 -4.1269e-18
8 76 -3.9428e-18
8 77 -1.24314e-18
8 78 -2.84604e-19
8 79 -3.97538e-20
8 80 -4.11134e-20
8 81 -5.18171e-21
8 82 -2.00059e-22
8 83 -6.61052e-23
8 84 1.15425e-22
8 85 6.11318e-23
8 86 -1.96239e-23
8 87 -2.38883e-23
8 88 2.83619e-23
8 89 2.26751e-23
8 90 -4.30835e-24
8 91 1.14199e-25
8 92 2.33331e-25
8 93 2.15182e-25
8 94 3.38715e-26
8 95 2.07381e-26
8 96 4.76928e-26
8 97 2.78841e-26
8 98 1.37424e-26
