0 0 -4.89859e-15
0 1 -4.89859e-15
0 2 -4.89859e-15
0 3 -4.89859e-15
0 4 -4.89859e-15
0 5 -4.89859e-15
0 6 -4.89859e-15
0 7 -4.89859e-15
0 8 -4.89859e-15
0 9 -4.89859e-15
0 10 -4.89859e-15
0 11 -4.89859e-15
0 12 -4.89859e-15
0 13 -4.89859e-15
0 14 -4.89859e-15
0 15 -4.89859e-15
0 16 -4.89859e-15
0 17 -4.89859e-15
0 18 -4.89859e-15
0 19 -4.89859e-15
0 20 -4.89859e-15
0 21 -4.89859e-15
0 22 -4.89859e-15
0 23 -4.89859e-15
0 24 -4.89859e-15
0 25 -4.89859e-15
0 26 -4.89859e-15
0 27 -4.89859e-15
0 28 -4.89859e-15
0 29 -4.89859e-15
0 30 -4.89859e-15
0 31 -4.89859e-15
0 32 -4.89859e-15
0 33 -4.89859e-15
0 34 -4.89859e-15
0 35 -4.89859e-15
0 36 -4.89859e-15
0 37 -4.89859e-15
0 38 -4.89859e-15
0 39 -4.89859e-15
0 40 -4.89859e-15
0 41 -4.89859e-15
0 42 -4.89859e-15
0 43 -4.89859e-15
0 44 -4.89859e-15
0 45 -4.89859e-15
0 46 -4.89859e-15
0 47 -4.89859e-15
0 48 -4.89859e-15
0 49 -4.89859e-15
0 50 -4.89859e-15
0 51 -4.89859e-15
0 52 -4.89859e-15
0 53 -4.89859e-15
0 54 -4.89859e-15
0 55 -4.89859e-15
0 56 -4.89859e-15
0 57 -4.89859e-15
0 58 -4.89859e-15
0 59 -4.89859e-15
0 60 -4.89859e-15
0 61 -4.89859e-15
0 62 -4.89859e-15
0 63 -4.89859e-15
0 64 -4.89859e-15
0 65 -4.89859e-15
0 66 -4.89859e-15
0 67 -4.89859e-15
0 68 -4.89859e-15
0 69 -4.89859e-15
0 70 -4.89859e-15
0 71 -4.89859e-15
0 72 -4.89859e-15
0 73 -4.89859e-15
0 74 -4.89859e-15
0 75 -4.89859e-15
0 76 -4.89859e-15
0 77 -4.89859e-15
0 78 -4.89859e-15
0 79 -4.89859e-15
0 80 -4.89859e-15
0 81 -4.89859e-15
0 82 -4.89859e-15
0 83 -4.89859e-15
0 84 -4.89859e-15
0 85 -4.89859e-15
0 86 -4.89859e-15
0 87 -4.89859e-15
0 88 -4.89859e-15
0 89 -4.89859e-15
0 90 -4.89859e-15
0 91 -4.89859e-15
0 92 -4.89859e-15
0 93 -4.89859e-15
0 94 -4.89859e-15
0 95 -4.89859e-15
0 96 -4.89859e-15
0 97 -4.89859e-15
0 98 -4.89859e-15
0 99 -4.89859e-15
0 100 -4.89859e-15
0 101 -4.89859e-15
0 102 -4.89859e-15
0 103 -4.89859e-15
0 104 -4.89859e-15
0 105 -4.89859e-15
0 106 -4.89859e-15
0 107 -4.89859e-15
0 108 -4.89859e-15
0 109 -4.89859e-15
0 110 -4.89859e-15
0 111 -4.89859e-15
0 112 -4.89859e-15
0 113 -4.89859e-15
0 114 -4.89859e-15
0 115 -4.89859e-15
0 116 -4.89859e-15
0 117 -4.89859e-15
0 118 -4.89859e-15
0 119 -4.89859e-15
0 120 -4.89859e-15
0 121 -4.89859e-15
0 122 -4.89859e-15
0 123 -4.89859e-15
0 124 -4.89859e-15
0 125 -4.89859e-15
0 126 -4.89859e-15
0 127 -4.89859e-15
0 128 -4.89859e-15
0 129 -4.89859e-15
0 130 -4.89859e-15
0 131 -4.89859e-15
0 132 -4.89859e-15
0 133 -4.89859e-15
0 134 -4.89859e-15
0 135 -4.89859e-15
0 136 -4.89859e-15
0 137 -4.89859e-15
0 138 -4.89859e-15
0 139 -4.89859e-15
0 140 -4.89859e-15
0 141 -4.89859e-15
0 142 -4.89859e-15
0 143 -4.89859e-15
0 144 -4.89859e-15
0 145 -4.89859e-15
0 146 -4.89859e-15
0 147 -4.89859e-15
0 148 -4.89859e-15
0 149 -4.89859e-15
0 150 -4.89859e-15
0 151 -4.89859e-15
0 152 -4.89859e-15
0 153 -4.89859e-15
0 154 -4.89859e-15
0 155 -4.89859e-15
0 156 -4.89859e-15
0 157 -4.89859e-15
0 158 -4.89859e-15
0 159 -4.89859e-15
0 160 -4.89859e-15
0 161 -4.89859e-15
0 162 -4.89859e-15
0 163 -4.89859e-15
0 164 -4.89859e-15
0 165 -4.89859e-15
0 166 -4.89859e-15
0 167 -4.89859e-15
0 168 -4.89859e-15
